-111.923611	49.907778
-111.750556	49.900833
-113.264444	48.674722
-113.109722	48.782222
-112.969722	48.870833
-112.786944	48.948333
-112.633333	48.946389
-112.515278	49.041111
-112.388056	49.121389
-112.148889	49.131944
-112.008889	49.103333
-111.854444	49.100278
-111.654722	49.067222
-111.51	49.102222
-111.307778	49.135
-111.118056	49.124722
-110.916389	49.116389
-110.708056	49.059722
-110.572222	49.006389
-110.375	48.947222
-110.2225	48.870278
-110.129167	48.746389
-109.993056	48.674167
-109.855833	48.572222
-109.639444	48.55
-109.451111	48.566667
-109.246944	48.575
-109.07	48.565278
-108.870833	48.523333
-108.6675	48.448333
-108.456944	48.411667
-108.2725	48.383333
-108.030833	48.355833
-107.828889	48.339722
-107.663611	48.423611
-107.441944	48.498889
-107.266111	48.414444
-107.105278	48.390556
-109.271389	48.590278
-109.028333	48.578611
-108.83	48.523056
-108.668889	48.490278
-109.371944	49.475556
-109.228611	49.474722
-109.035833	49.486944
-108.818056	49.503333
-108.704722	49.433889
-108.528056	49.361944
-108.329167	49.324444
-108.213889	49.386667
-108.154167	49.435556
-108.05	49.385833
-107.881944	49.354444
-107.7775	49.285556
-107.676389	49.166944
-107.533889	49.148056
-107.398889	49.06
-107.318333	48.971944
-107.263333	48.847222
-107.211944	48.716667
-107.2425	48.629722
-107.251111	48.511944
-107.109167	48.429444
-100.858333	49.956944
-100.810833	49.844722
-100.622222	49.789167
-100.471944	49.825833
-100.307778	49.884167
-100.084722	49.864167
-99.868889	49.845278
-99.699722	49.760278
-99.581667	49.658056
-99.420278	49.601667
-99.272222	49.627778
-99.168333	49.69
-99.010278	49.7
-98.874444	49.689444
-98.705	49.750833
-98.544444	49.758056
-98.4325	49.821389
-98.334444	49.916667
-98.1925	49.9225
-98.046944	49.993611
-97.683611	49.99
-97.556389	49.906944
-97.414722	49.860833
-97.240556	49.872778
-103.526111	49.985278
-103.657222	49.905833
-103.813611	49.907222
-104.054444	49.963889
-104.199722	49.929167
-104.062778	49.829722
-103.956389	49.716389
-103.789444	49.606111
-103.655833	49.502222
-103.587222	49.376667
-103.42	49.278056
-103.228889	49.184444
-102.991667	49.116389
-102.777778	49.068056
-102.612222	49.113056
-102.368056	49.073611
-102.233889	49.151389
-102.119167	49.143333
-101.986389	49.133333
-101.953611	49.007778
-101.879722	48.88
-101.770833	48.754722
-101.668889	48.631667
-101.542778	48.514167
-101.511389	48.401111
-101.414444	48.29
-101.277222	48.223056
-101.122222	48.133056
-100.916389	48.055833
-100.763333	48.114444
-100.673056	48.163056
-100.515833	48.221667
-100.402778	48.356944
-100.408333	48.451944
-100.505833	48.549722
-100.696389	48.589444
-100.805556	48.705
-100.906111	48.8225
-100.967778	48.96
-100.948056	49.095
-101.018611	49.216389
-100.868611	49.319444
-100.729444	49.418611
-100.56	49.470833
-100.415556	49.572778
-100.224722	49.608333
-100.019167	49.523333
-99.841111	49.474722
-99.698889	49.58
-99.555556	49.637222
-97.849722	49.985556
-95.640556	49.340833
-95.709167	49.455278
-95.880833	49.506667
-95.950556	49.614722
-95.881944	49.74
-95.901111	49.8675
-95.992778	49.980278
-93.466389	48.957222
-93.628333	48.9225
-93.796111	48.907778
-93.708889	49.028889
-93.799722	49.072778
-93.952222	49.104444
-93.461944	49.046389
-90.208889	48.301389
-90.353889	48.339167
-90.527778	48.306667
-90.644722	48.366111
-90.803333	48.288889
-91.143889	48.145833
-91.3175	48.069167
-91.434444	48.044444
-91.728611	48.176389
-92.435833	48.313056
-92.244722	48.461111
-92.447778	48.447222
-90.470556	48.106667
-90.623333	48.104444
-90.781389	48.111944
-90.570833	49.551667
-90.492222	49.694444
-90.301667	49.746667
-90.24	49.857222
-90.166389	49.972778
-107.803056	48.398889
-107.736111	48.535
-107.599167	48.587222
-92.263333	49.880833
-92.835278	48.900833
-73.293611	49.971389
-75.548333	49.539167
-75.704722	49.494722
-75.944444	49.470278
-75.840833	49.559722
-75.975	49.604444
-75.979167	49.705556
-76.255556	49.716389
-76.466944	49.661389
-76.679444	49.717778
-77.069444	49.861389
-76.472222	49.427222
-68.838056	49.614167
-68.654722	49.534444
-68.586389	49.400833
-68.53	49.265
-69.938333	49.878889
-70.107778	49.779444
-71.1725	49.825278
-71.194722	49.645
-71.200556	49.470556
-71.262778	49.304722
-71.283889	49.125
-71.358056	48.971111
-71.474722	48.829167
-71.648889	48.751667
-71.788333	48.829444
-71.9425	48.725278
-70.552222	49.919722
-70.699444	49.918611
-70.884722	49.9475
-70.940278	49.768611
-71.045	49.615
-71.198611	49.500278
-72.078889	49.859444
-72.010833	49.716111
-72.010833	49.562222
-71.920833	49.434167
-72.075278	49.386944
-72.158056	49.2325
-72.119444	49.086667
-72.196389	48.938611
-72.295278	48.795833
-72.321667	48.035556
-72.245	48.178611
-72.211389	48.315278
-72.160278	48.458611
-69.763889	49.232778
-69.763333	49.104444
-69.636111	48.986111
-69.424722	48.920556
-69.293056	48.808333
-69.150833	48.723611
-68.630556	49.873333
-68.594722	49.726389
-68.388056	49.248056
-68.133611	47.968333
-68.260278	48.087222
-68.443056	48.138889
-68.529167	48.203056
-68.543333	48.358333
-66.882778	48.588333
-67.117222	48.636667
-67.350833	48.6725
-67.525278	48.769444
-65.100833	44.583889
-65.061389	44.448056
-67.146944	46.780833
-67.152778	46.644444
-67.128611	46.512222
-66.920833	46.513889
-66.732778	46.579167
-66.545278	46.543611
-66.399444	46.4675
-66.210556	46.530278
-66.01	46.580278
-65.825278	46.649444
-65.801111	46.758889
-65.705556	46.851944
-65.567778	46.983611
-65.391389	47.067778
-66.850278	47.219167
-67.019722	47.223333
-67.201111	47.19
-67.2975	47.041667
-67.375833	46.971111
-67.430556	46.815556
-67.626944	46.786111
-66.742778	47.348333
-66.544444	47.397778
-66.302778	47.385833
-66.083611	47.395556
-65.849444	47.366667
-65.689167	47.460278
-65.749444	48.732222
-65.732222	48.6
-65.675278	48.455833
-65.740278	48.335833
-65.774444	48.206667
-65.419444	48.823889
-65.212778	48.736667
-81.983333	49.814167
-82.142222	49.91
-91.148611	42.993889
-91.089167	42.864444
-91.033889	42.724444
-90.829722	42.677222
-90.663611	42.597778
-90.641389	42.47
-90.480556	42.380278
-90.410833	42.261389
-90.275556	42.1725
-90.16	42.067222
-90.169444	41.913056
-90.236667	41.793056
-90.339167	41.668611
-90.415833	41.561389
-90.559444	41.52
-90.718889	41.451667
-90.938611	41.431389
-91.073611	41.328611
-91.066389	41.181111
-90.949444	41.068889
-90.9925	40.919444
-91.102222	40.796111
-91.172778	40.654722
-91.355278	40.603889
-91.37	40.49
-91.44	40.376667
-91.512778	40.224444
-91.496389	40.050833
-91.439444	39.906111
-91.385	39.771944
-91.277778	39.653333
-91.148056	39.551389
-91.044444	39.446111
-90.881667	39.363333
-90.756944	39.257778
-90.706667	39.105278
-90.685278	38.959444
-90.561944	38.879722
-90.429444	38.964444
-90.243056	38.906111
-90.135	38.801111
-90.195833	38.674167
-90.2625	38.534444
-90.341944	38.395278
-90.368333	38.236111
-90.259167	38.133889
-90.130556	38.027778
-89.962778	37.960833
-89.830833	37.882778
-89.686944	37.790833
-89.556389	37.695556
-89.525278	37.549167
-89.4475	37.432222
-89.518333	37.2975
-89.452222	37.178889
-89.381389	37.046111
-89.279722	37.037778
-89.230833	37.033333
-89.115833	36.961389
-89.148889	36.82
-89.169722	36.670556
-89.252222	36.566389
-89.384444	36.614444
-89.440833	36.479167
-89.4925	36.499444
-89.578889	36.530278
-89.5425	36.425833
-89.618889	36.340833
-89.583333	36.25
-89.655	36.1975
-89.674167	36.095833
-89.711389	35.966389
-89.694444	35.896389
-89.745278	35.861667
-89.783889	35.7925
-89.948333	35.727222
-89.929722	35.616111
-89.943056	35.521389
-90.048333	35.420278
-90.12	35.3125
-90.081111	35.168889
-90.184722	35.113889
-90.293333	35.018333
-90.273333	34.91
-90.426944	34.838333
-90.464722	34.74
-90.585	34.6725
-90.579722	34.523333
-90.613889	34.398889
-90.767222	34.359167
-90.831667	34.268333
-90.929167	34.165
-90.872222	34.080556
-91.0125	34.010833
-91.030833	33.939444
-91.044444	33.819444
-91.168333	33.724722
-91.162222	33.641389
-91.231667	33.5475
-91.1275	33.464722
-91.180556	33.321389
-91.1025	33.216667
-91.158889	33.110833
-91.166389	32.971944
-91.109722	32.875833
-91.137778	32.742778
-91.142222	32.679444
-91.098056	32.561944
-91.055278	32.433889
-90.941667	32.345
-90.918333	32.299167
-90.993056	32.206944
-91.091111	32.141944
-91.077778	32.02
-91.196111	31.930556
-91.303889	31.864722
-91.387222	31.755833
-91.4225	31.619722
-91.506667	31.530556
-91.498889	31.422222
-91.517778	31.332778
-91.623056	31.275556
-91.615278	31.170278
-91.583611	31.046944
-91.660278	30.959167
-91.519167	30.880278
-91.585	30.771111
-91.444444	30.736389
-91.339722	30.688056
-91.253889	30.578889
-91.248611	30.510278
-91.195278	30.418333
-91.213333	30.3475
-91.221389	30.295
-91.148611	30.23
-91.085	30.214444
-91.016944	30.146944
-90.915	30.117778
-90.831667	30.011389
-90.690833	30.046389
-90.544444	30.055278
-90.402222	29.993056
-90.305	29.947222
-90.178056	29.94
-90.064444	29.933333
-89.924167	29.906389
-89.998333	29.830556
-89.968889	29.695
-89.853333	29.611111
-89.725833	29.520833
-89.599722	29.443889
-89.4925	29.348333
-89.366389	29.308333
-89.275278	29.206667
-89.302222	29.071389
-89.390833	28.956944
-77.964722	41.825556
-78.126111	41.778056
-78.299722	41.833889
-78.385	41.961667
-78.375833	42.063611
-78.559444	42.099444
-78.693611	42.155
-78.868889	42.095556
-78.936944	41.969722
-79.029444	41.846944
-79.201389	41.832778
-79.327222	41.735278
-79.4075	41.627778
-79.482778	41.475
-79.654444	41.454444
-79.757778	41.410556
-79.798056	41.323611
-79.792222	41.243333
-79.6825	41.156667
-79.654722	41.043611
-79.575278	40.98
-79.461667	40.921667
-79.525	40.794722
-79.627778	40.688333
-79.716667	40.608889
-79.841944	40.535833
-79.978611	40.472778
-80.093889	40.501111
-80.240278	40.6
-80.318056	40.7
-80.466667	40.63
-80.58	40.619167
-80.637222	40.533611
-80.628333	40.390556
-80.64	40.264722
-80.709722	40.114167
-80.744722	39.979444
-80.798889	39.884444
-80.865556	39.755833
-80.871667	39.631389
-81.006111	39.559167
-81.125556	39.453333
-81.236944	39.390556
-81.396944	39.362778
-81.515	39.363333
-81.625	39.275
-81.745	39.185556
-81.7725	39.085
-81.775556	38.993611
-81.841667	38.929167
-81.904167	38.935
-82.013889	39.021111
-82.130278	38.905278
-82.211944	38.783611
-82.180556	38.633056
-82.2925	38.5475
-82.379167	38.438333
-82.551667	38.403056
-82.661667	38.494722
-82.814722	38.571111
-82.880556	38.698333
-82.974167	38.720556
-83.116111	38.651667
-83.260833	38.616389
-83.356389	38.648889
-83.534167	38.700556
-83.665833	38.626944
-83.7925	38.693611
-83.916389	38.773889
-84.118611	38.784444
-84.225278	38.879722
-84.295278	39.003611
-84.426944	39.083056
-84.563889	39.083056
-84.706667	39.128611
-84.829722	39.091389
-84.834444	38.996111
-84.861111	38.898889
-84.815833	38.815
-84.946389	38.783333
-85.094444	38.725278
-85.219167	38.705833
-85.404167	38.735
-85.430556	38.616944
-85.485556	38.5025
-85.625	38.411667
-85.714722	38.280556
-85.853611	38.230556
-85.906111	38.083333
-86.033056	37.983889
-86.184167	38.023333
-86.280278	38.128889
-86.382222	38.167222
-86.430556	38.121667
-86.494722	38.048611
-86.541389	37.923889
-86.658333	37.850278
-86.7625	37.908889
-86.880278	37.966389
-87.041667	37.893056
-87.145833	37.798611
-87.284444	37.888611
-87.459167	37.939722
-87.585833	37.968333
-87.596389	37.854444
-87.677778	37.900833
-87.841389	37.887222
-87.914444	37.861111
-88.003333	37.791111
-88.100278	37.714722
-88.131111	37.583611
-88.121389	37.469444
-88.325833	37.44
-88.483333	37.390833
-88.487778	37.237778
-88.444167	37.115278
-88.596944	37.091389
-88.769444	37.159722
-88.955556	37.222778
-89.1075	37.145556
-89.1725	37.017222
-79.511944	38.473889
-79.395278	38.601667
-79.300278	38.736667
-79.2575	38.888056
-79.159722	39.005833
-79.008889	39.039167
-78.906389	39.167222
-78.800556	39.303056
-78.734167	39.426667
-78.598056	39.4925
-78.47	39.528056
-78.424444	39.605
-78.267222	39.6325
-78.118056	39.686389
-77.974167	39.601389
-77.832222	39.578056
-77.820278	39.528333
-77.783889	39.465
-77.74	39.364722
-77.656944	39.319722
-77.511111	39.255833
-77.511111	39.145278
-77.381944	39.070556
-77.238889	38.994167
-77.105833	38.927778
-83.755556	34.717778
-83.644444	34.616389
-83.675278	34.480556
-83.7625	34.373889
-84.110833	34.106389
-84.196667	34.000833
-84.329722	34.004444
-84.427778	33.928056
-84.492778	33.810278
-84.61	33.71
-84.728889	33.63
-84.816667	33.531667
-84.913889	33.458333
-85.038611	33.391111
-85.098056	33.254444
-85.078611	33.134444
-85.174167	33.016944
-85.1925	32.909722
-85.156944	32.804722
-85.101389	32.673611
-85.051389	32.570833
-84.975	32.441667
-84.996944	32.349722
-84.903611	32.255556
-84.973333	32.190833
-85.051944	32.087222
-85.038056	31.545833
-85.072222	31.402778
-85.100278	31.246389
-85.055278	31.136111
-84.995	31.010833
-84.870556	30.708333
-84.959444	30.574167
-85.005	30.441389
-85.049444	30.316944
-85.121667	30.199722
-85.133889	30.0575
-85.038611	29.9875
-85.026389	29.848889
-84.991111	29.752778
-81.412222	36.963611
-81.562222	36.93
-81.725278	36.911389
-81.858056	36.853611
-82.026389	36.794444
-82.189444	36.739444
-82.355	36.692778
-82.500556	36.629167
-82.615833	36.551389
-82.726389	36.499722
-82.798056	36.480556
-82.884167	36.425278
-83.038333	36.360278
-83.190556	36.314167
-83.331667	36.281667
-83.4625	36.179167
-83.581944	36.163889
-83.648056	36.108333
-83.703333	36.084167
-83.825278	36.022222
-83.903611	35.950833
-83.958611	35.883056
-84.073056	35.848889
-84.171944	35.773056
-84.28	35.762778
-84.363889	35.749167
-84.477778	35.798611
-84.5575	35.830556
-84.667222	35.8075
-84.735556	35.683333
-84.793611	35.581944
-84.855556	35.505833
-84.956667	35.455556
-85.027778	35.389444
-85.087778	35.262778
-85.159444	35.150556
-85.280556	35.066667
-85.344722	35.096111
-85.388056	35.074722
-85.496111	35.085278
-85.628889	35.028056
-85.69	34.984444
-85.779444	34.855
-85.869722	34.749722
-85.988333	34.638611
-86.115833	34.545833
-86.235	34.439444
-86.273889	34.381389
-86.417222	34.435
-86.535278	34.513333
-86.623611	34.564167
-86.733056	34.570556
-86.891667	34.568056
-87.81	34.735278
-87.930556	34.828889
-87.971667	34.891667
-88.111944	34.911944
-88.188889	34.999444
-88.236944	35.077778
-88.317778	35.171111
-88.261389	35.261389
-88.1825	35.311111
-88.121667	35.383333
-88.003056	35.388333
-88.020278	35.474444
-88.004722	35.584167
-88.024722	35.696389
-87.97	35.825278
-87.946667	35.944444
-88.343889	37.058333
-88.517222	37.031111
-99.933889	37.734444
-99.753056	37.673611
-99.560278	37.703611
-99.462778	37.827778
-99.363889	37.938611
-99.241944	38.048889
-99.113611	38.151389
-98.971944	38.2325
-98.831667	38.325
-98.6175	38.347222
-98.450556	38.28
-98.281667	38.205
-98.107778	38.145278
-97.966389	38.051389
-97.81	37.968889
-97.639722	37.895833
-97.474167	37.823056
-97.361944	37.711111
-97.292222	37.589444
-97.227222	37.439722
-97.162222	37.3225
-97.104722	37.168056
-97.046667	37.060556
-96.938056	36.965278
-96.903889	36.809167
-96.855833	36.754167
-97.020278	36.701111
-96.999722	36.585
-96.945833	36.538056
-96.914722	36.456944
-96.784444	36.557778
-96.703056	36.448611
-96.545	36.4
-96.500278	36.309444
-96.372222	36.256667
-96.263056	36.163333
-96.069167	36.142778
-95.962778	36.036389
-95.847778	35.934444
-95.694444	35.915278
-95.631667	35.793889
-95.448889	35.801944
-95.296389	35.775
-95.271111	35.665556
-95.161667	35.578611
-95.0625	35.459444
-94.904167	35.380278
-94.717222	35.350278
-94.618056	35.313889
-94.501944	35.338333
-94.3925	35.444444
-94.250833	35.356389
-94.146389	35.423611
-93.978611	35.468333
-93.810556	35.455556
-93.660556	35.391667
-93.461667	35.418333
-93.321667	35.339722
-93.176944	35.260278
-93.045278	35.1625
-92.841944	35.146944
-92.706667	35.083889
-92.549167	35.090278
-92.573889	34.964167
-92.454167	34.869722
-92.313611	34.788889
-92.150278	34.714444
-92.160278	34.569444
-92.123333	34.445278
-92.045278	34.312222
-91.9425	34.270833
-91.839722	34.220556
-91.674444	34.164444
-91.539444	34.098333
-91.419167	34.016389
-91.350833	33.963333
-91.174444	33.950556
-91.107222	33.824167
-98.427222	42.948611
-98.248056	42.873333
-98.073611	42.8
-97.899167	42.832222
-97.722778	42.864722
-97.513889	42.856667
-97.283333	42.878056
-97.134167	42.788333
-96.944167	42.736944
-96.795278	42.68
-96.6625	42.594722
-96.514167	42.516667
-96.388056	42.442222
-96.359444	42.317222
-96.336111	42.171389
-96.255556	42.046944
-96.148611	41.934722
-96.061667	41.801944
-96.096389	41.66
-96.061389	41.531389
-95.96	41.464167
-95.950833	41.333056
-95.920278	41.228056
-95.8675	41.132222
-95.855833	40.996944
-95.836667	40.846389
-95.861111	40.708333
-95.766389	40.586111
-95.688889	40.470556
-95.633056	40.329722
-95.5275	40.248889
-95.437778	40.142222
-95.373611	40.028889
-95.222778	39.9375
-95.0775	39.860278
-94.944167	39.864722
-94.869444	39.740278
-95.007778	39.6725
-95.108889	39.558611
-94.998611	39.443889
-94.910278	39.349167
-94.831389	39.217778
-94.654167	39.162778
-94.564444	39.124167
-94.408056	39.156111
-94.248333	39.223056
-94.099167	39.1375
-93.923889	39.165833
-93.734722	39.196667
-93.563333	39.218056
-93.4475	39.265
-93.333611	39.258333
-93.236389	39.323889
-93.1675	39.380833
-93.041389	39.315278
-92.935	39.258056
-92.892222	39.179444
-92.914444	39.088611
-92.866111	38.9775
-92.6425	38.971944
-92.493056	38.902778
-92.393056	38.8025
-92.363056	38.683333
-92.211389	38.614722
-92.055556	38.555556
-91.908889	38.634167
-91.741944	38.699444
-91.536389	38.6875
-91.341944	38.708056
-91.232222	38.616944
-91.0425	38.586944
-90.88	38.553333
-90.749167	38.639167
-90.591111	38.675
-90.488611	38.779722
-90.358611	38.860556
-90.227778	38.833333
-86.213056	41.4025
-86.319722	41.340556
-86.4225	41.270278
-86.644444	41.300556
-86.814722	41.2675
-86.988056	41.215278
-87.164444	41.273056
-87.300833	41.203611
-87.512222	41.1725
-87.722778	41.151111
-87.849722	41.105
-87.991389	41.193333
-88.157778	41.269167
-88.266111	41.3725
-88.393333	41.364167
-88.581111	41.312778
-88.789167	41.329167
-88.995278	41.321667
-89.210278	41.311389
-89.361944	41.243056
-89.359444	41.112222
-89.453056	40.9975
-89.542778	40.8575
-89.553333	40.723056
-89.662222	40.609444
-89.821944	40.546389
-89.935278	40.436389
-90.059444	40.336111
-90.133611	40.236111
-90.284167	40.1575
-90.410833	40.071667
-90.521944	39.963889
-90.583611	39.840556
-90.650278	39.693889
-90.584444	39.559167
-90.621944	39.396111
-90.615	39.241111
-90.599722	39.084167
-90.534167	38.956944
-80.036389	38.564722
-79.966389	38.712222
-79.882222	38.818889
-79.943333	38.938056
-79.989167	39.04
-80.049444	39.152778
-79.960833	39.245278
-80.060833	39.361111
-80.168333	39.456944
-80.060556	39.560556
-79.967222	39.628889
-79.915278	39.744722
-79.920278	39.836944
-79.992222	39.95
-79.912778	40.021944
-79.863889	40.103889
-79.912222	40.203333
-79.875556	40.295556
-79.877222	40.406389
-75.789444	41.356111
-75.870278	41.265
-75.986111	41.218333
-76.137222	41.153056
-76.143611	41.074167
-76.331389	41.043889
-76.470833	40.948611
-76.615556	40.952778
-76.765833	40.897222
-76.853056	40.776667
-76.898611	40.661111
-76.973056	40.5525
-76.968056	40.440556
-76.936389	40.355556
-76.866389	40.245278
-76.726944	40.160278
-76.654444	40.084167
-76.509722	40.022222
-76.445278	39.931944
-76.346389	39.834444
-76.226944	39.737778
-76.147222	39.623333
-80.156389	37.091389
-80.247222	37.161389
-80.1425	37.254722
-79.968889	37.276944
-79.833889	37.228611
-79.442778	37.028056
-79.360833	37.118333
-79.267222	37.110556
-79.189444	37.091389
-79.06	37.053889
-78.894722	37.018611
-78.781111	36.964167
-78.730833	36.963333
-78.697778	36.884444
-78.280278	36.603889
-78.1425	36.585556
-77.557222	36.404167
-77.511111	36.305556
-77.394167	36.248056
-77.286111	36.155278
-77.320278	36.063056
-77.177778	35.975
-77.033611	35.932778
-76.955556	35.895556
-76.857778	35.824444
-76.738611	35.871389
-82.831944	37.037222
-82.996667	36.971389
-83.166944	36.913333
-83.340278	36.856111
-83.504722	36.798333
-83.663056	36.726111
-83.8025	36.824444
-83.925	36.816389
-84.011111	36.760833
-84.137778	36.733056
-84.310833	36.757222
-84.308333	36.905278
-84.438056	36.963611
-84.565833	36.987778
-84.740556	36.97
-84.865556	36.932222
-85.003611	36.9275
-85.1175	36.866111
-85.261667	36.851667
-85.369444	36.770556
-85.5125	36.743056
-85.546111	36.676389
-85.527778	36.524167
-85.632778	36.430278
-85.750833	36.344722
-85.841111	36.283889
-85.934722	36.2875
-86.044167	36.294167
-86.128056	36.346667
-86.24	36.3075
-86.355833	36.345
-86.498889	36.301389
-86.622222	36.254167
-86.641389	36.196667
-86.705833	36.163889
-86.861944	36.18
-86.950833	36.189167
-87.106667	36.276111
-87.251667	36.369444
-87.337778	36.485
-87.440556	36.465556
-87.61	36.407778
-87.736944	36.474444
-87.883889	36.538889
-88.224167	37.066389
-88.266389	37.180833
-88.420278	37.140278
-83.095833	34.990278
-83.2075	34.8875
-83.303611	34.803056
-83.323611	34.677222
-83.194722	34.608056
-82.781944	34.306111
-82.733333	34.178889
-82.63	34.066944
-82.163889	33.612778
-82.019444	33.534722
-81.925	33.441944
-81.936389	33.359444
-81.842222	33.306944
-81.795278	33.209722
-81.699722	33.121389
-81.552222	33.043611
-81.500278	32.946111
-81.430278	32.825278
-81.410278	32.708611
-81.372222	32.591667
-81.2575	32.531944
-81.197778	32.420833
-81.128056	32.305833
-81.155833	32.19
-81.078056	32.084722
-80.944444	32.052222
-81.101944	26.853611
-81.216111	26.780556
-81.345833	26.794167
-81.484444	26.748611
-81.634167	26.718889
-81.7825	26.710833
-84.069167	34.528611
-84.024722	34.407778
-84.174444	34.363889
-84.253611	34.307222
-84.400833	34.298889
-84.551389	34.238889
-84.641667	34.148056
-84.795556	34.144444
-84.9175	34.146667
-84.999167	34.229167
-85.134167	34.239722
-85.2675	34.215556
-85.425556	34.245833
-85.438333	34.215
-85.590556	34.1975
-85.752778	34.173056
-85.757222	34.13
-85.833333	34.120278
-85.8825	34.057222
-85.912222	34.005
-85.956667	33.949722
-86.052222	33.880278
-86.041111	33.771389
-86.148056	33.678056
-86.1925	33.616667
-86.361389	33.392222
-86.420833	33.288333
-86.500278	33.189444
-86.508333	33.085556
-86.375556	32.755833
-86.281667	32.634722
-86.221944	32.528056
-86.310278	32.4325
-86.316389	32.391667
-86.418889	32.402778
-86.543889	32.354444
-86.663889	32.384444
-86.787222	32.388056
-86.823889	32.370833
-86.8775	32.395833
-87.015278	32.402222
-87.018889	32.335556
-87.116389	32.269444
-87.092222	32.201944
-87.231111	32.163889
-87.265278	32.051944
-87.3425	32.148333
-87.438056	32.036389
-87.394722	31.933333
-87.5125	31.890833
-87.430556	31.804167
-87.519167	31.701667
-87.519444	31.588611
-87.609444	31.518611
-87.618056	31.413333
-87.721389	31.348056
-87.769722	31.296667
-87.829444	31.278333
-87.871389	31.176667
-87.958889	31.097778
-87.952222	31.019722
-87.968056	30.901944
-88.001111	30.808333
-88.004167	30.739444
-99.961667	34.570833
-99.815278	34.509444
-99.706667	34.418056
-99.585833	34.381389
-99.475556	34.393333
-99.393889	34.392222
-99.339722	34.434722
-99.246944	34.370278
-99.199722	34.251944
-99.089444	34.210278
-98.942778	34.203611
-98.835278	34.154722
-98.662222	34.151667
-98.549444	34.1175
-98.406389	34.082222
